387;floating_harbor;4325.00;9.50;867.00;0.00;12210
387;floating_harbor;4391.73;9.50;859.92;-1.29;12236
387;floating_harbor;4338.00;9.50;843.00;-3.14;12255
387;floating_harbor;4388.88;9.50;840.18;-2.55;12283
387;floating_harbor;4365.37;9.50;837.14;-2.94;12300
387;floating_harbor;4350.13;9.50;836.74;-2.68;12308
387;floating_harbor;4352.87;9.50;836.74;-3.61;12330
387;floating_harbor;4342.00;9.50;828.00;-3.06;12360
388;radar_station;3108.00;11.75;1510.00;5.68;0
388;air_base;3112.00;12.07;1515.00;3.71;0
388;anti_air_building;3108.00;12.03;1502.00;1.55;0
388;anti_air_building;3113.00;12.35;1516.00;4.21;0
388;anti_air_building;3111.00;11.90;1511.00;5.77;0
388;industrial_complex;3112.00;12.28;1517.00;2.16;0
388;industrial_complex;3108.00;11.60;1513.00;6.28;0
388;industrial_complex;3107.00;11.90;1507.00;2.66;0
388;industrial_complex;3109.00;11.60;1514.00;4.22;0
388;industrial_complex;3111.00;11.88;1508.00;0.60;0
388;industrial_complex;3106.00;12.00;1504.00;4.72;0
388;arms_factory;3107.00;11.53;1517.00;0.16;0
388;arms_factory;3108.00;11.60;1512.00;4.29;0
388;arms_factory;3106.00;11.93;1506.00;0.67;0
388;arms_factory;3109.00;11.65;1513.00;4.79;0
388;arms_factory;3104.00;11.70;1508.00;4.89;0
388;arms_factory;3115.00;12.30;1503.00;2.73;0
388;synthetic_refinery;3112.00;11.85;1508.00;5.40;0
388;fuel_silo;3107.00;12.00;1504.00;0.67;0
388;stronghold_network;3106.00;12.03;1502.00;3.34;0
388;supply_node;3107.00;12.05;1502.00;4.88;0
388;supply_node;3102.00;11.55;1514.00;1.53;0
388;supply_node;3110.00;11.82;1512.00;3.01;0
388;bunker;3105.00;12.00;1503.00;3.24;0
388;bunker;3111.00;11.85;1512.00;4.45;0
388;bunker;3101.00;11.70;1513.00;2.29;0
388;nuclear_reactor_spawn;3111.00;12.05;1504.00;0.74;0
388;special_project_facility_spawn;3103.00;11.50;1512.00;2.29;0
388;special_project_facility_spawn;3109.00;11.60;1515.00;4.96;0
388;special_project_facility_spawn;3109.00;12.03;1504.00;1.34;0
388;rocket_site_spawn;3107.00;11.95;1506.00;4.36;0
389;radar_station;3093.00;12.00;1533.00;4.92;0
389;air_base;3089.00;12.12;1530.00;4.21;0
389;anti_air_building;3088.00;12.15;1529.00;5.77;0
389;anti_air_building;3087.00;12.12;1529.00;2.16;0
389;anti_air_building;3094.00;11.82;1536.00;6.28;0
389;industrial_complex;3094.00;11.82;1536.00;2.66;0
389;industrial_complex;3093.00;11.98;1534.00;4.22;0
389;industrial_complex;3095.00;12.03;1531.00;0.60;0
389;industrial_complex;3095.00;12.03;1531.00;4.72;0
389;industrial_complex;3091.00;12.00;1533.00;5.93;0
389;industrial_complex;3091.00;12.00;1533.00;2.66;0
389;arms_factory;3090.00;12.00;1533.00;0.67;0
389;arms_factory;3093.00;12.03;1531.00;4.79;0
389;arms_factory;3093.00;12.03;1531.00;4.89;0
389;arms_factory;3094.00;12.12;1530.00;2.73;0
389;arms_factory;3092.00;12.12;1529.00;5.40;0
389;arms_factory;3092.00;12.12;1529.00;0.67;0
389;synthetic_refinery;3094.00;11.82;1537.00;3.34;0
389;fuel_silo;3094.00;11.82;1537.00;1.17;0
389;stronghold_network;3094.00;11.88;1535.00;2.38;0
389;supply_node;3089.00;12.12;1530.00;3.01;0
389;supply_node;3094.00;11.93;1534.00;0.77;0
389;bunker;3089.00;11.93;1535.00;4.45;0
389;bunker;3091.00;11.90;1536.00;2.29;0
389;nuclear_reactor_spawn;3092.00;12.07;1531.00;2.90;0
389;special_project_facility_spawn;3092.00;12.10;1530.00;0.74;0
389;special_project_facility_spawn;3095.00;11.80;1536.00;2.29;0
389;rocket_site_spawn;3091.00;12.18;1529.00;4.96;0
390;radar_station;3072.00;11.48;1522.00;4.51;0
390;air_base;3065.00;10.95;1530.00;2.16;0
390;anti_air_building;3070.00;11.32;1528.00;6.28;0
390;anti_air_building;3074.00;11.55;1523.00;2.66;0
390;anti_air_building;3074.00;11.57;1511.00;4.22;0
390;industrial_complex;3071.00;11.38;1524.00;0.60;0
390;industrial_complex;3076.00;11.55;1536.00;4.72;0
390;industrial_complex;3070.00;11.70;1506.00;5.93;0
390;industrial_complex;3066.00;11.45;1512.00;2.66;0
390;industrial_complex;3072.00;11.30;1533.00;0.50;0
390;industrial_complex;3070.00;11.50;1512.00;1.71;0
390;arms_factory;3069.00;11.50;1513.00;4.89;0
390;arms_factory;3075.00;11.45;1534.00;2.73;0
390;arms_factory;3073.00;11.57;1513.00;5.40;0
390;arms_factory;3070.00;11.32;1524.00;0.67;0
390;arms_factory;3067.00;10.75;1537.00;3.34;0
390;arms_factory;3076.00;11.55;1531.00;1.17;0
390;synthetic_refinery;3074.00;11.70;1519.00;2.38;0
390;fuel_silo;3070.00;11.28;1531.00;5.40;0
390;stronghold_network;3067.00;10.90;1534.00;3.24;0
390;supply_node;3077.00;11.85;1514.00;3.71;0
390;supply_node;3064.00;10.80;1534.00;5.18;0
390;supply_node;3074.00;11.40;1535.00;2.94;0
390;supply_node;3073.00;11.50;1526.00;4.42;0
390;supply_node;3071.00;11.53;1519.00;1.07;0
390;supply_node;3067.00;11.50;1512.00;4.01;0
390;supply_node;3072.00;11.80;1507.00;0.31;0
390;bunker;3070.00;11.15;1536.00;4.96;0
390;bunker;3068.00;11.50;1516.00;1.34;0
390;bunker;3074.00;11.60;1527.00;4.36;0
390;bunker;3076.00;11.70;1510.00;0.74;0
390;bunker;3073.00;11.80;1507.00;3.41;0
390;bunker;3071.00;11.50;1515.00;1.24;0
390;bunker;3068.00;10.80;1539.00;1.34;0
390;nuclear_reactor_spawn;3073.00;11.85;1506.00;5.98;0
390;special_project_facility_spawn;3074.00;11.35;1537.00;2.36;0
390;special_project_facility_spawn;3067.00;11.43;1510.00;5.03;0
390;special_project_facility_spawn;3067.00;11.00;1533.00;1.41;0
390;special_project_facility_spawn;3075.00;11.60;1514.00;4.42;0
390;special_project_facility_spawn;3077.00;11.82;1526.00;5.63;0
390;special_project_facility_spawn;3077.00;11.80;1508.00;3.47;0
390;special_project_facility_spawn;3075.00;11.80;1520.00;5.03;0
390;rocket_site_spawn;3064.00;10.90;1532.00;1.41;0
391;radar_station;3061.00;11.82;1502.00;3.74;0
391;air_base;3064.00;11.53;1504.00;2.66;0
391;anti_air_building;3062.00;11.60;1494.00;4.22;0
391;anti_air_building;3063.00;11.60;1493.00;0.60;0
391;anti_air_building;3057.00;11.78;1504.00;4.72;0
391;industrial_complex;3056.00;11.75;1492.00;5.93;0
391;industrial_complex;3054.00;11.90;1497.00;2.66;0
391;industrial_complex;3060.00;11.35;1511.00;0.50;0
391;industrial_complex;3045.00;11.75;1501.00;1.71;0
391;industrial_complex;3054.00;11.40;1511.00;4.72;0
391;industrial_complex;3053.00;11.48;1510.00;1.11;0
391;arms_factory;3052.00;12.05;1503.00;5.40;0
391;arms_factory;3048.00;11.70;1505.00;0.67;0
391;arms_factory;3047.00;11.65;1504.00;3.34;0
391;arms_factory;3065.00;11.60;1493.00;1.17;0
391;arms_factory;3066.00;11.70;1492.00;2.38;0
391;arms_factory;3060.00;11.88;1495.00;5.40;0
391;synthetic_refinery;3064.00;11.80;1500.00;3.24;0
391;fuel_silo;3065.00;11.90;1499.00;4.45;0
391;stronghold_network;3054.00;11.65;1493.00;2.29;0
391;supply_node;3045.00;11.60;1503.00;2.94;0
391;supply_node;3052.00;11.53;1491.00;4.42;0
391;supply_node;3060.00;11.60;1491.00;1.07;0
391;supply_node;3052.00;11.50;1511.00;4.01;0
391;supply_node;3060.00;11.43;1507.00;0.31;0
391;supply_node;3054.00;12.03;1501.00;3.25;0
391;supply_node;3065.00;11.78;1501.00;4.72;0
391;supply_node;3070.00;11.70;1491.00;2.48;0
391;bunker;3052.00;11.75;1506.00;0.74;0
391;bunker;3062.00;11.60;1489.00;3.41;0
391;bunker;3064.00;11.82;1499.00;1.24;0
391;bunker;3049.00;11.82;1506.00;1.34;0
391;bunker;3052.00;11.55;1508.00;5.47;0
391;bunker;3060.00;11.85;1502.00;1.85;0
391;bunker;3066.00;11.65;1493.00;4.52;0
391;bunker;3051.00;11.50;1492.00;6.08;0
391;nuclear_reactor_spawn;3062.00;11.78;1500.00;5.63;0
391;special_project_facility_spawn;3059.00;11.60;1490.00;3.47;0
391;special_project_facility_spawn;3054.00;11.53;1507.00;5.03;0
391;special_project_facility_spawn;3050.00;11.90;1504.00;1.41;0
391;special_project_facility_spawn;3043.00;11.55;1503.00;4.08;0
391;special_project_facility_spawn;3066.00;11.80;1496.00;1.92;0
391;special_project_facility_spawn;3060.00;11.43;1507.00;3.47;0
391;special_project_facility_spawn;3052.00;11.43;1488.00;6.14;0
391;special_project_facility_spawn;3070.00;11.70;1491.00;3.98;0
391;rocket_site_spawn;3066.00;11.82;1497.00;5.19;0
392;radar_station;3037.00;11.30;1491.00;2.98;0
392;air_base;3046.00;11.18;1487.00;0.60;0
392;anti_air_building;3039.00;11.30;1491.00;4.72;0
392;anti_air_building;3043.00;11.45;1496.00;5.93;0
392;anti_air_building;3036.00;11.20;1499.00;2.66;0
392;industrial_complex;3035.00;11.23;1490.00;0.50;0
392;industrial_complex;3041.00;11.20;1488.00;1.71;0
392;industrial_complex;3037.00;11.30;1492.00;4.72;0
392;industrial_complex;3034.00;10.43;1479.00;1.11;0
392;industrial_complex;3036.00;11.18;1500.00;3.78;0
392;industrial_complex;3034.00;11.20;1491.00;0.16;0
392;arms_factory;3040.00;11.35;1503.00;3.34;0
392;arms_factory;3035.00;11.03;1487.00;1.17;0
392;arms_factory;3044.00;10.93;1482.00;2.38;0
392;arms_factory;3043.00;11.12;1487.00;5.40;0
392;arms_factory;3046.00;11.35;1493.00;3.24;0
392;arms_factory;3039.00;11.32;1504.00;4.45;0
392;synthetic_refinery;3031.00;10.60;1484.00;2.29;0
392;fuel_silo;3038.00;10.85;1483.00;3.85;0
392;stronghold_network;3048.00;11.28;1487.00;0.23;0
392;supply_node;3027.00;10.50;1488.00;1.07;0
392;supply_node;3037.00;11.20;1503.00;4.01;0
392;supply_node;3032.00;10.98;1495.00;0.31;0
392;supply_node;3041.00;11.40;1494.00;3.25;0
392;supply_node;3035.00;11.03;1487.00;4.72;0
392;supply_node;3045.00;11.15;1487.00;2.48;0
392;supply_node;3031.00;10.32;1479.00;5.42;0
392;supply_node;3040.00;10.73;1479.00;0.62;0
392;bunker;3037.00;11.30;1492.00;1.24;0
392;bunker;3036.00;10.65;1481.00;1.34;0
392;bunker;3039.00;11.28;1500.00;5.47;0
392;bunker;3033.00;11.10;1493.00;1.85;0
392;bunker;3044.00;11.32;1491.00;4.52;0
392;bunker;3031.00;10.70;1485.00;6.08;0
392;bunker;3041.00;10.80;1480.00;3.91;0
392;bunker;3035.00;10.82;1484.00;5.12;0
392;nuclear_reactor_spawn;3046.00;11.45;1495.00;5.03;0
392;special_project_facility_spawn;3031.00;10.50;1483.00;1.41;0
392;special_project_facility_spawn;3039.00;10.78;1481.00;4.08;0
392;special_project_facility_spawn;3042.00;11.03;1486.00;1.92;0
392;special_project_facility_spawn;3036.00;10.85;1484.00;3.47;0
392;special_project_facility_spawn;3031.00;10.85;1489.00;6.14;0
392;special_project_facility_spawn;3041.00;11.40;1494.00;3.98;0
392;special_project_facility_spawn;3038.00;11.28;1499.00;5.19;0
392;special_project_facility_spawn;3036.00;11.20;1497.00;1.92;0
392;rocket_site_spawn;3028.00;10.75;1492.00;4.59;0
393;radar_station;3031.00;10.73;1534.00;1.11;0
393;air_base;3026.00;10.73;1530.00;5.93;0
393;anti_air_building;3022.00;10.50;1524.00;2.66;0
393;anti_air_building;3031.00;10.93;1527.00;0.50;0
393;anti_air_building;3038.00;10.70;1543.00;1.71;0
393;industrial_complex;3035.00;10.78;1536.00;4.72;0
393;industrial_complex;3026.00;10.40;1539.00;1.11;0
393;industrial_complex;3029.00;10.60;1535.00;3.78;0
393;industrial_complex;3044.00;10.88;1539.00;0.16;0
393;industrial_complex;3027.00;10.80;1528.00;3.17;0
393;industrial_complex;3022.00;10.50;1524.00;4.38;0
393;arms_factory;3039.00;10.75;1545.00;2.38;0
393;arms_factory;3034.00;10.65;1539.00;5.40;0
393;arms_factory;3027.00;10.40;1542.00;3.24;0
393;arms_factory;3022.00;10.50;1523.00;4.45;0
393;arms_factory;3020.00;10.28;1530.00;2.29;0
393;arms_factory;3021.00;10.45;1523.00;3.85;0
393;dockyard;3012.00;9.50;1524.00;-1.77;0
393;synthetic_refinery;3036.00;11.10;1528.00;2.90;0
393;fuel_silo;3040.00;10.80;1543.00;0.74;0
393;stronghold_network;3034.00;10.65;1539.00;2.29;0
393;supply_node;3034.00;11.03;1528.00;3.25;0
393;supply_node;3038.00;10.70;1541.00;4.72;0
393;supply_node;3027.00;10.45;1538.00;2.48;0
393;supply_node;3042.00;10.90;1535.00;5.42;0
393;supply_node;3021.00;10.43;1532.00;0.62;0
393;supply_node;3026.00;10.75;1525.00;4.66;0
393;supply_node;3017.00;10.15;1524.00;6.13;0
393;bunker;3034.00;10.70;1537.00;5.47;0
393;bunker;3032.00;10.95;1528.00;1.85;0
393;bunker;3029.00;10.85;1529.00;4.52;0
393;bunker;3025.00;10.40;1541.00;6.08;0
393;bunker;3044.00;10.82;1540.00;3.91;0
393;bunker;3026.00;10.70;1533.00;5.12;0
393;bunker;3020.00;10.32;1528.00;2.96;0
393;coastal_bunker;3013.00;9.68;1524.00;-1.77;0
393;nuclear_reactor_spawn;3016.00;10.05;1524.00;1.41;0
393;special_project_facility_spawn;3023.00;10.55;1527.00;4.08;0
393;special_project_facility_spawn;3043.00;10.95;1534.00;1.92;0
393;special_project_facility_spawn;3038.00;10.80;1538.00;3.47;0
393;special_project_facility_spawn;3033.00;10.65;1537.00;6.14;0
393;special_project_facility_spawn;3037.00;10.95;1532.00;3.98;0
393;special_project_facility_spawn;3020.00;10.38;1533.00;5.19;0
393;special_project_facility_spawn;3018.00;10.25;1525.00;1.92;0
393;rocket_site_spawn;3017.00;10.15;1524.00;4.59;0
393;naval_base_spawn;3012.00;9.50;1525.00;-1.77;19378
393;floating_harbor;3005.14;9.50;1526.37;1.37;6908
394;radar_station;3052.00;11.20;1525.00;0.35;0
394;air_base;3043.00;11.53;1516.00;0.50;0
394;anti_air_building;3054.00;11.00;1532.00;1.71;0
394;anti_air_building;3057.00;11.10;1525.00;4.72;0
394;anti_air_building;3046.00;11.03;1531.00;1.11;0
394;industrial_complex;3061.00;11.07;1530.00;3.78;0
394;industrial_complex;3051.00;10.80;1537.00;0.16;0
394;industrial_complex;3051.00;11.40;1520.00;3.17;0
394;industrial_complex;3059.00;11.15;1524.00;4.38;0
394;industrial_complex;3050.00;11.18;1525.00;2.22;0
394;industrial_complex;3055.00;11.30;1517.00;4.89;0
394;arms_factory;3044.00;11.60;1515.00;3.24;0
394;arms_factory;3048.00;11.10;1526.00;4.45;0
394;arms_factory;3054.00;11.12;1530.00;2.29;0
394;arms_factory;3049.00;11.03;1530.00;3.85;0
394;arms_factory;3045.00;11.12;1524.00;0.23;0
394;arms_factory;3060.00;11.15;1523.00;2.90;0
394;synthetic_refinery;3052.00;11.23;1524.00;0.74;0
394;fuel_silo;3040.00;11.30;1519.00;2.29;0
394;stronghold_network;3057.00;11.20;1519.00;4.96;0
394;supply_node;3056.00;11.10;1529.00;4.72;0
394;supply_node;3046.00;11.05;1528.00;2.48;0
394;supply_node;3052.00;10.80;1537.00;5.42;0
394;supply_node;3063.00;11.10;1524.00;0.62;0
394;supply_node;3039.00;11.20;1521.00;4.66;0
394;supply_node;3053.00;11.25;1521.00;6.13;0
394;supply_node;3060.00;11.20;1517.00;2.78;0
394;supply_node;3045.00;11.60;1515.00;0.55;0
394;bunker;3042.00;11.43;1518.00;4.52;0
394;bunker;3050.00;11.40;1520.00;6.08;0
394;bunker;3046.00;11.60;1514.00;3.91;0
394;bunker;3065.00;11.10;1524.00;5.12;0
394;bunker;3050.00;10.82;1538.00;2.96;0
394;bunker;3054.00;11.12;1530.00;5.98;0
394;bunker;3059.00;11.10;1522.00;2.36;0
394;bunker;3046.00;11.18;1524.00;5.03;0
394;nuclear_reactor_spawn;3049.00;11.05;1529.00;3.47;0
394;special_project_facility_spawn;3058.00;11.10;1529.00;6.14;0
394;special_project_facility_spawn;3054.00;10.93;1533.00;3.98;0
394;special_project_facility_spawn;3057.00;11.20;1520.00;5.19;0
394;special_project_facility_spawn;3048.00;11.75;1515.00;1.92;0
394;special_project_facility_spawn;3039.00;11.20;1521.00;4.59;0
394;special_project_facility_spawn;3056.00;11.20;1519.00;0.97;0
394;special_project_facility_spawn;3045.00;11.10;1528.00;3.64;0
394;special_project_facility_spawn;3063.00;11.00;1526.00;0.37;0
394;rocket_site_spawn;3045.00;11.45;1519.00;3.03;0
395;radar_station;3088.00;10.80;1269.00;1.04;0
395;air_base;3083.00;10.90;1262.00;4.72;0
395;anti_air_building;3073.00;10.65;1267.00;1.11;0
395;anti_air_building;3095.00;11.00;1273.00;3.78;0
395;anti_air_building;3075.00;10.65;1269.00;0.16;0
395;industrial_complex;3093.00;10.90;1268.00;3.17;0
395;industrial_complex;3075.00;10.50;1271.00;4.38;0
395;industrial_complex;3076.00;10.65;1259.00;2.22;0
395;industrial_complex;3077.00;10.73;1270.00;4.89;0
395;industrial_complex;3075.00;10.70;1262.00;0.16;0
395;industrial_complex;3091.00;10.95;1275.00;4.29;0
395;arms_factory;3081.00;10.85;1267.00;2.29;0
395;arms_factory;3071.00;10.70;1259.00;3.85;0
395;arms_factory;3083.00;10.90;1269.00;0.23;0
395;arms_factory;3090.00;10.80;1270.00;2.90;0
395;arms_factory;3086.00;10.75;1272.00;0.74;0
395;arms_factory;3075.00;10.65;1260.00;2.29;0
395;synthetic_refinery;3086.00;10.80;1274.00;4.96;0
395;fuel_silo;3076.00;10.65;1259.00;1.34;0
395;stronghold_network;3092.00;11.00;1276.00;4.36;0
395;supply_node;3087.00;10.75;1273.00;5.42;0
395;supply_node;3081.00;10.80;1260.00;0.62;0
395;supply_node;3095.00;11.00;1278.00;4.66;0
395;supply_node;3104.00;11.07;1275.00;6.13;0
395;supply_node;3077.00;10.75;1268.00;2.78;0
395;supply_node;3097.00;11.07;1269.00;0.55;0
395;supply_node;3088.00;10.98;1264.00;2.02;0
395;supply_node;3072.00;10.70;1260.00;4.96;0
395;supply_node;3095.00;10.82;1261.00;1.26;0
395;supply_node;3103.00;10.85;1260.00;4.20;0
395;bunker;3102.00;11.20;1266.00;2.96;0
395;bunker;3086.00;10.90;1262.00;5.98;0
395;bunker;3077.00;10.70;1262.00;2.36;0
395;bunker;3082.00;10.88;1269.00;5.03;0
395;bunker;3093.00;11.00;1277.00;1.41;0
395;bunker;3102.00;10.95;1277.00;4.42;0
395;bunker;3091.00;10.90;1274.00;5.63;0
395;bunker;3098.00;11.10;1272.00;3.47;0
395;bunker;3091.00;11.00;1265.00;5.03;0
395;bunker;3097.00;10.90;1263.00;1.41;0
395;nuclear_reactor_spawn;3093.00;10.90;1267.00;0.37;0
395;special_project_facility_spawn;3084.00;10.85;1270.00;3.03;0
395;special_project_facility_spawn;3100.00;11.10;1271.00;5.70;0
395;special_project_facility_spawn;3104.00;11.20;1269.00;2.43;0
395;special_project_facility_spawn;3091.00;10.90;1261.00;5.10;0
395;special_project_facility_spawn;3080.00;10.70;1258.00;1.48;0
395;special_project_facility_spawn;3077.00;10.73;1270.00;4.15;0
395;special_project_facility_spawn;3100.00;11.03;1264.00;0.88;0
395;special_project_facility_spawn;3095.00;11.05;1276.00;2.09;0
395;special_project_facility_spawn;3106.00;10.75;1259.00;6.21;0
395;special_project_facility_spawn;3073.00;10.70;1261.00;2.59;0
395;rocket_site_spawn;3088.00;10.98;1264.00;4.15;0
396;radar_station;3057.00;10.35;1246.00;5.45;0
396;air_base;3047.00;10.35;1240.00;3.78;0
396;anti_air_building;3050.00;10.23;1240.00;0.16;0
396;anti_air_building;3046.00;10.40;1241.00;3.17;0
396;anti_air_building;3049.00;10.30;1241.00;4.38;0
396;industrial_complex;3053.00;10.20;1241.00;2.22;0
396;industrial_complex;3056.00;10.18;1241.00;4.89;0
396;industrial_complex;3046.00;10.43;1242.00;0.16;0
396;industrial_complex;3050.00;10.28;1242.00;4.29;0
396;industrial_complex;3053.00;10.20;1242.00;0.67;0
396;industrial_complex;3056.00;10.20;1242.00;4.79;0
396;arms_factory;3050.00;10.40;1246.00;0.23;0
396;arms_factory;3058.00;10.40;1246.00;2.90;0
396;arms_factory;3046.00;10.12;1232.00;0.74;0
396;arms_factory;3047.00;10.15;1233.00;2.29;0
396;arms_factory;3048.00;10.20;1234.00;4.96;0
396;arms_factory;3045.00;10.30;1235.00;1.34;0
396;synthetic_refinery;3048.00;10.20;1235.00;4.36;0
396;fuel_silo;3051.00;10.10;1235.00;0.74;0
396;stronghold_network;3055.00;10.10;1235.00;3.41;0
396;supply_node;3063.00;10.18;1248.00;4.66;0
396;supply_node;3039.00;10.20;1237.00;6.13;0
396;supply_node;3074.00;10.20;1244.00;2.78;0
396;supply_node;3050.00;10.35;1243.00;0.55;0
396;supply_node;3050.00;10.12;1235.00;2.02;0
396;supply_node;3065.00;10.23;1254.00;4.96;0
396;supply_node;3061.00;10.25;1239.00;1.26;0
396;supply_node;3069.00;10.20;1240.00;4.20;0
396;bunker;3048.00;10.23;1238.00;2.96;0
396;bunker;3072.00;10.20;1241.00;5.98;0
396;bunker;3066.00;10.15;1250.00;2.36;0
396;bunker;3044.00;10.40;1239.00;5.03;0
396;bunker;3059.00;10.20;1237.00;1.41;0
396;bunker;3050.00;10.40;1246.00;4.42;0
396;bunker;3079.00;10.20;1243.00;5.63;0
396;bunker;3064.00;10.25;1254.00;3.47;0
396;nuclear_reactor_spawn;3058.00;10.18;1237.00;1.92;0
396;special_project_facility_spawn;3062.00;10.30;1237.00;4.59;0
396;special_project_facility_spawn;3063.00;10.18;1248.00;0.97;0
396;special_project_facility_spawn;3043.00;10.40;1242.00;3.64;0
396;special_project_facility_spawn;3066.00;10.28;1243.00;0.37;0
396;special_project_facility_spawn;3079.00;10.18;1242.00;3.03;0
396;special_project_facility_spawn;3052.00;10.20;1238.00;5.70;0
396;special_project_facility_spawn;3056.00;10.20;1242.00;2.43;0
396;special_project_facility_spawn;3067.00;10.23;1254.00;5.10;0
396;rocket_site_spawn;3061.00;10.20;1240.00;1.48;0
397;radar_station;2913.00;10.07;1200.00;4.69;0
397;air_base;2913.00;9.98;1204.00;3.17;0
397;anti_air_building;2919.00;10.15;1196.00;4.38;0
397;anti_air_building;2913.00;10.03;1201.00;2.22;0
397;anti_air_building;2908.00;9.93;1201.00;4.89;0
397;industrial_complex;2920.00;10.28;1198.00;0.16;0
397;industrial_complex;2913.00;9.98;1194.00;4.29;0
397;industrial_complex;2916.00;9.90;1193.00;0.67;0
397;industrial_complex;2917.00;10.15;1201.00;4.79;0
397;industrial_complex;2917.00;10.18;1200.00;4.89;0
397;industrial_complex;2913.00;10.05;1195.00;2.73;0
397;arms_factory;2913.00;9.98;1204.00;0.74;0
397;arms_factory;2919.00;10.15;1196.00;2.29;0
397;arms_factory;2913.00;10.03;1201.00;4.96;0
397;arms_factory;2908.00;9.93;1201.00;1.34;0
397;arms_factory;2920.00;10.28;1198.00;4.36;0
397;arms_factory;2920.00;9.95;1193.00;0.74;0
397;dockyard;2906.00;9.95;1201.00;-2.36;0
397;synthetic_refinery;2917.00;10.15;1201.00;1.24;0
397;fuel_silo;2917.00;10.18;1200.00;1.34;0
397;stronghold_network;2912.00;10.07;1195.00;5.47;0
397;supply_node;2908.00;10.05;1199.00;0.55;0
397;supply_node;2916.00;10.15;1197.00;2.02;0
397;bunker;2919.00;10.15;1196.00;6.08;0
397;bunker;2905.00;9.95;1197.00;3.91;0
397;coastal_bunker;2904.00;9.50;1197.00;-2.36;0
397;coastal_bunker;2918.00;9.50;1192.00;0.54;0
397;nuclear_reactor_spawn;2913.00;10.15;1198.00;5.03;0
397;special_project_facility_spawn;2917.00;10.05;1195.00;1.41;0
397;special_project_facility_spawn;2912.00;9.98;1203.00;4.42;0
397;rocket_site_spawn;2906.00;10.00;1200.00;5.63;0
397;naval_base_spawn;2921.00;9.50;1192.00;0.54;16187
397;naval_base_spawn;2909.00;9.65;1203.00;-2.36;17845
397;floating_harbor;2901.05;9.50;1205.95;0.79;5674
397;floating_harbor;2922.60;9.50;1186.00;-2.60;5697
398;radar_station;2971.00;11.57;1208.00;3.93;0
398;air_base;2983.00;11.25;1211.00;2.22;0
398;anti_air_building;2983.00;11.20;1215.00;4.89;0
398;anti_air_building;2958.00;11.32;1202.00;0.16;0
398;anti_air_building;2972.00;11.65;1214.00;4.29;0
398;industrial_complex;2975.00;11.55;1219.00;0.67;0
398;industrial_complex;2966.00;11.18;1195.00;4.79;0
398;industrial_complex;2963.00;11.60;1206.00;4.89;0
398;industrial_complex;2975.00;11.60;1207.00;2.73;0
398;industrial_complex;2961.00;11.30;1200.00;5.40;0
398;industrial_complex;2964.00;11.80;1210.00;0.67;0
398;arms_factory;2959.00;11.28;1201.00;4.96;0
398;arms_factory;2973.00;11.60;1214.00;1.34;0
398;arms_factory;2970.00;11.50;1207.00;4.36;0
398;arms_factory;2959.00;11.43;1206.00;0.74;0
398;arms_factory;2963.00;11.60;1205.00;3.41;0
398;arms_factory;2979.00;11.35;1216.00;1.24;0
398;synthetic_refinery;2962.00;11.30;1200.00;1.34;0
398;fuel_silo;2967.00;11.75;1209.00;5.47;0
398;stronghold_network;2980.00;11.30;1219.00;1.85;0
398;supply_node;2971.00;11.40;1204.00;2.02;0
398;supply_node;2979.00;11.35;1218.00;4.96;0
398;supply_node;2975.00;11.50;1212.00;1.26;0
398;supply_node;2963.00;11.80;1209.00;4.20;0
398;supply_node;2956.00;11.23;1202.00;0.85;0
398;supply_node;2964.00;11.23;1197.00;3.43;0
398;bunker;2976.00;11.50;1216.00;2.36;0
398;bunker;2976.00;11.50;1215.00;5.03;0
398;bunker;2972.00;11.35;1203.00;1.41;0
398;bunker;2969.00;11.20;1199.00;4.42;0
398;bunker;2966.00;11.90;1213.00;5.63;0
398;bunker;2959.00;11.23;1200.00;3.47;0
398;nuclear_reactor_spawn;2978.00;11.40;1214.00;3.98;0
398;special_project_facility_spawn;2981.00;11.30;1219.00;5.19;0
398;special_project_facility_spawn;2962.00;11.65;1208.00;1.92;0
398;special_project_facility_spawn;2971.00;11.90;1218.00;4.59;0
398;special_project_facility_spawn;2974.00;11.38;1203.00;0.97;0
398;special_project_facility_spawn;2954.00;11.20;1202.00;3.64;0
398;special_project_facility_spawn;2968.00;11.23;1200.00;0.37;0
398;rocket_site_spawn;2970.00;11.80;1212.00;3.03;0
399;radar_station;2932.00;10.00;1187.00;2.06;0
399;air_base;2935.00;10.10;1180.00;0.16;0
399;anti_air_building;2931.00;9.93;1175.00;4.29;0
399;anti_air_building;2939.00;10.40;1195.00;0.67;0
399;anti_air_building;2934.00;10.10;1179.00;4.79;0
399;industrial_complex;2939.00;10.45;1200.00;4.89;0
399;industrial_complex;2936.00;10.25;1194.00;2.73;0
399;industrial_complex;2933.00;10.07;1178.00;5.40;0
399;industrial_complex;2938.00;10.35;1199.00;0.67;0
399;industrial_complex;2935.00;10.15;1183.00;3.34;0
399;industrial_complex;2924.00;10.03;1194.00;1.17;0
399;arms_factory;2930.00;10.30;1200.00;4.36;0
399;arms_factory;2924.00;10.03;1194.00;0.74;0
399;arms_factory;2932.00;10.03;1188.00;3.41;0
399;arms_factory;2927.00;10.25;1198.00;1.24;0
399;arms_factory;2934.00;10.20;1192.00;1.34;0
